,preCloseIndex,openIndex,lowestIndex,highestIndex,turnoverVol,closeIndex,label,,,,,
2292,22.9308008,22.8955005,22.8537988,22.9590991,36097400,22.9466992,23.3758008,23.3558008,23.3481006,23.5130005,37755900,23.4925
2293,22.9466992,22.9669995,22.9661011,23.1108008,36779400,23.0787012,23.4925,23.4963989,23.3887012,23.5131006,36723700,23.4721997
2294,23.0787012,23.1227002,23.111001,23.1922998,34750200,23.161001,23.4721997,23.4301001,23.3958008,23.5115991,35130600,23.5115991
2295,23.161001,23.2171997,23.2141992,23.3158008,33497300,23.2825,23.5115991,23.5490991,23.5490991,23.6670996,35797800,23.6537988
2296,23.2825,23.2612012,23.2216992,23.3758008,35209100,23.3758008,23.6537988,23.6111011,23.5834009,23.6512988,34686700,23.6282007
2297,23.3758008,23.3558008,23.3481006,23.5130005,37755900,23.4925,23.6282007,23.675,23.5509009,23.6826001,40152600,23.6381006
2298,23.4925,23.4963989,23.3887012,23.5131006,36723700,23.4721997,23.6381006,23.5572998,23.5287012,23.6734009,38315700,23.6734009
2299,23.4721997,23.4301001,23.3958008,23.5115991,35130600,23.5115991,23.6734009,23.6522998,23.6187012,23.7154004,35826100,23.6975
2300,23.5115991,23.5490991,23.5490991,23.6670996,35797800,23.6537988,23.6975,23.6608008,23.5895996,23.6779004,42101400,23.6363989
2301,23.6537988,23.6111011,23.5834009,23.6512988,34686700,23.6282007,23.6363989,23.8012988,23.8012988,24.0097998,43451800,23.9595996
2302,23.6282007,23.675,23.5509009,23.6826001,40152600,23.6381006,23.9595996,23.9475,23.8016992,23.9475,38213200,23.8191992
2303,23.6381006,23.5572998,23.5287012,23.6734009,38315700,23.6734009,23.8191992,23.8091992,23.7538989,23.8388989,35552600,23.8312012
2304,23.6734009,23.6522998,23.6187012,23.7154004,35826100,23.6975,23.8312012,23.7522998,23.6797998,23.7880005,32327000,23.7531006
2305,23.6975,23.6608008,23.5895996,23.6779004,42101400,23.6363989,23.7531006,23.7073999,23.6551001,23.7512012,35183900,23.6838989
2306,23.6363989,23.8012988,23.8012988,24.0097998,43451800,23.9595996,23.6838989,23.6981006,23.6101001,23.7309009,38121000,23.6297998
2307,23.9595996,23.9475,23.8016992,23.9475,38213200,23.8191992,23.6297998,23.6348999,23.5454004,23.6908008,37163400,23.6487012
2308,23.8191992,23.8091992,23.7538989,23.8388989,35552600,23.8312012,23.6487012,23.7252002,23.6304004,23.7686011,34329500,23.726001
2309,23.8312012,23.7522998,23.6797998,23.7880005,32327000,23.7531006,23.726001,23.7156006,23.6852002,23.7441992,31339000,23.7346997
2310,23.7531006,23.7073999,23.6551001,23.7512012,35183900,23.6838989,23.7346997,23.6855005,23.5817993,23.6855005,31726300,23.6544995
2311,23.6838989,23.6981006,23.6101001,23.7309009,38121000,23.6297998,23.6544995,23.7034009,23.6893994,23.9001001,39068400,23.8526001
2312,23.6297998,23.6348999,23.5454004,23.6908008,37163400,23.6487012,23.8526001,23.8770996,23.7717993,23.881001,33656600,23.8137988
2313,23.6487012,23.7252002,23.6304004,23.7686011,34329500,23.726001,23.8137988,23.8370996,23.7763989,23.8570996,51780400,23.7825
2314,23.726001,23.7156006,23.6852002,23.7441992,31339000,23.7346997,23.7825,23.7823999,23.6965991,23.7955005,30549300,23.7346997
2315,23.7346997,23.6855005,23.5817993,23.6855005,31726300,23.6544995,23.7346997,23.7932007,23.418999,23.8192993,42655900,23.4402002
2316,23.6544995,23.7034009,23.6893994,23.9001001,39068400,23.8526001,23.4402002,23.43,23.3644995,23.5181006,35727300,23.4844995
2317,23.8526001,23.8770996,23.7717993,23.881001,33656600,23.8137988,23.4844995,23.4596997,23.4212988,23.5891992,32606000,23.4595996
2318,23.8137988,23.8370996,23.7763989,23.8570996,51780400,23.7825,23.4595996,23.5041992,23.3573999,23.5621997,29751300,23.4397998
2319,23.7825,23.7823999,23.6965991,23.7955005,30549300,23.7346997,23.4397998,23.2911011,23.2225,23.448999,32402300,23.4159009
2320,23.7346997,23.7932007,23.418999,23.8192993,42655900,23.4402002,23.4159009,23.3979004,23.3762988,23.6378003,33677800,23.5857007
2321,23.4402002,23.43,23.3644995,23.5181006,35727300,23.4844995,23.5857007,23.5654004,23.5293994,23.6336011,31069400,23.6112988
2322,23.4844995,23.4596997,23.4212988,23.5891992,32606000,23.4595996,23.6112988,23.6131006,23.5858008,23.7041992,31584200,23.6806006
2323,23.4595996,23.5041992,23.3573999,23.5621997,29751300,23.4397998,23.6806006,23.6482007,23.626001,23.703501,33541100,23.6271997
2324,23.4397998,23.2911011,23.2225,23.448999,32402300,23.4159009,23.6271997,23.6234009,23.4472998,23.6587012,34164000,23.5884009
2325,23.4159009,23.3979004,23.3762988,23.6378003,33677800,23.5857007,23.5884009,23.5476001,23.5071997,23.6053003,32062400,23.6015991
2326,23.5857007,23.5654004,23.5293994,23.6336011,31069400,23.6112988,23.6015991,23.6659009,23.5052002,23.7836011,37705200,23.5294995
2327,23.6112988,23.6131006,23.5858008,23.7041992,31584200,23.6806006,23.5294995,23.5379004,23.488999,23.6415991,32019200,23.5748999
2328,23.6806006,23.6482007,23.626001,23.703501,33541100,23.6271997,23.5748999,23.5659009,23.5073999,23.6376001,30531500,23.5554004
2329,23.6271997,23.6234009,23.4472998,23.6587012,34164000,23.5884009,23.5554004,23.5715991,23.515,23.6637012,27854100,23.5715991
2330,23.5884009,23.5476001,23.5071997,23.6053003,32062400,23.6015991,23.5715991,23.5391992,23.3725,23.5521997,31174200,23.5378003
2331,23.6015991,23.6659009,23.5052002,23.7836011,37705200,23.5294995,23.5378003,23.521499,23.4117993,23.5271997,31969500,23.4492993
2332,23.5294995,23.5379004,23.488999,23.6415991,32019200,23.5748999,23.4492993,23.4197998,23.2894995,23.4826001,31438900,23.2894995
2333,23.5748999,23.5659009,23.5073999,23.6376001,30531500,23.5554004,23.2894995,23.3262012,23.3251001,23.4913989,28247100,23.4901001
2334,23.5554004,23.5715991,23.515,23.6637012,27854100,23.5715991,23.4901001,23.4253003,23.3454004,23.483501,32698400,23.4218994
2335,23.5715991,23.5391992,23.3725,23.5521997,31174200,23.5378003,23.4218994,23.4679004,23.3505005,23.5262988,35199000,23.3816992
2336,23.5378003,23.521499,23.4117993,23.5271997,31969500,23.4492993,23.3816992,23.4268994,23.4090991,23.6137012,36474200,23.5584009
2337,23.4492993,23.4197998,23.2894995,23.4826001,31438900,23.2894995,23.5584009,23.5473999,23.4451001,23.5617993,35033600,23.4868994
2338,23.2894995,23.3262012,23.3251001,23.4913989,28247100,23.4901001,23.4868994,23.7033008,23.6918994,23.7697998,36906500,23.741499
2339,23.4901001,23.4253003,23.3454004,23.483501,32698400,23.4218994,23.741499,23.8151001,23.811499,23.9247998,39952400,23.8861011
2340,23.4218994,23.4679004,23.3505005,23.5262988,35199000,23.3816992,23.8861011,23.8897998,23.8678003,23.9815991,41059200,23.8744995
2341,23.3816992,23.4268994,23.4090991,23.6137012,36474200,23.5584009,23.8744995,23.8969995,23.8267993,23.921001,40984600,23.8877002
2342,23.5584009,23.5473999,23.4451001,23.5617993,35033600,23.4868994,23.8877002,23.9367993,23.8236011,23.9367993,37182700,23.8419995
2343,23.4868994,23.7033008,23.6918994,23.7697998,36906500,23.741499,23.8419995,23.885,23.8483008,23.9448999,31992400,23.8833008
2344,23.741499,23.8151001,23.811499,23.9247998,39952400,23.8861011,23.8833008,23.9105005,23.8582007,23.9292993,38136800,23.9116992
2345,23.8861011,23.8897998,23.8678003,23.9815991,41059200,23.8744995,23.9116992,23.865,23.7975,23.8982007,38939900,23.8812988
2346,23.8744995,23.8969995,23.8267993,23.921001,40984600,23.8877002,23.8812988,23.8979004,23.803501,23.9142993,43625400,23.8952002
2347,23.8877002,23.9367993,23.8236011,23.9367993,37182700,23.8419995,23.8952002,23.9237012,23.8937988,23.9929004,35401400,23.9929004
2348,23.8419995,23.885,23.8483008,23.9448999,31992400,23.8833008,23.9929004,23.9993994,23.9391992,24.0136011,34294400,23.9937988
2349,23.8833008,23.9105005,23.8582007,23.9292993,38136800,23.9116992,23.9937988,24.0158008,23.9243994,24.0387012,36535900,23.9691992
2350,23.9116992,23.865,23.7975,23.8982007,38939900,23.8812988,23.9691992,23.9679004,23.9279004,23.9973999,36435300,23.9962988
2351,23.8812988,23.8979004,23.803501,23.9142993,43625400,23.8952002,23.9962988,23.9484009,23.8173999,23.9571997,37274200,23.9443994
2352,23.8952002,23.9237012,23.8937988,23.9929004,35401400,23.9929004,23.9443994,23.9243994,23.8718994,23.9243994,33056300,23.908999
2353,23.9929004,23.9993994,23.9391992,24.0136011,34294400,23.9937988,23.908999,23.9397998,23.9393994,24.0405005,34736000,24.0232007
2354,23.9937988,24.0158008,23.9243994,24.0387012,36535900,23.9691992,24.0232007,24.0455005,23.9605005,24.0577002,34207900,24.0066992
2355,23.9691992,23.9679004,23.9279004,23.9973999,36435300,23.9962988,24.0066992,23.8294995,23.5620996,23.8487012,41630000,23.5703003
2356,23.9962988,23.9484009,23.8173999,23.9571997,37274200,23.9443994,23.5703003,23.5468994,23.5271997,23.7573999,43194200,23.6571997
2357,23.9443994,23.9243994,23.8718994,23.9243994,33056300,23.908999,23.6571997,23.7137012,23.7042993,23.8906006,38251600,23.8172998
2358,23.908999,23.9397998,23.9393994,24.0405005,34736000,24.0232007,23.8172998,23.8720996,23.8691992,23.9545996,31728300,23.9402002
2359,24.0232007,24.0455005,23.9605005,24.0577002,34207900,24.0066992,23.9402002,23.9704004,23.9387988,24.008501,32135700,23.9841992
2360,24.0066992,23.8294995,23.5620996,23.8487012,41630000,23.5703003,23.9841992,24.0140991,23.9798999,24.0558008,33899000,24.0438989
2361,23.5703003,23.5468994,23.5271997,23.7573999,43194200,23.6571997,24.0438989,24.0954004,24.0801001,24.1870996,35353900,24.1507007
2362,23.6571997,23.7137012,23.7042993,23.8906006,38251600,23.8172998,24.1507007,24.145,24.1219995,24.1667993,28050400,24.1582007
2363,23.8172998,23.8720996,23.8691992,23.9545996,31728300,23.9402002,24.1582007,24.1166992,24.0942993,24.1526001,32031600,24.1290991
2364,23.9402002,23.9704004,23.9387988,24.008501,32135700,23.9841992,24.1290991,24.1562988,24.0359009,24.1598999,45161100,24.1180005
2365,23.9841992,24.0140991,23.9798999,24.0558008,33899000,24.0438989,24.1180005,24.156499,24.1354004,24.3006006,38571400,24.3006006
2366,24.0438989,24.0954004,24.0801001,24.1870996,35353900,24.1507007,24.3006006,24.3128003,24.2770996,24.4022998,34616800,24.3907007
2367,24.1507007,24.145,24.1219995,24.1667993,28050400,24.1582007,24.3907007,24.3783008,24.3432007,24.3955005,29126000,24.361001
2368,24.1582007,24.1166992,24.0942993,24.1526001,32031600,24.1290991,24.361001,24.3191992,24.2812012,24.3620996,33578400,24.2933008
2369,24.1290991,24.1562988,24.0359009,24.1598999,45161100,24.1180005,24.2933008,24.3203003,24.2475,24.3528003,35723000,24.3313989
2370,24.1180005,24.156499,24.1354004,24.3006006,38571400,24.3006006,24.3313989,24.3427002,24.2793994,24.3927002,37288600,24.3379004
2371,24.3006006,24.3128003,24.2770996,24.4022998,34616800,24.3907007,24.3379004,24.3638989,24.1569995,24.4619995,40273400,24.3177002
2372,24.3907007,24.3783008,24.3432007,24.3955005,29126000,24.361001,24.3177002,24.2587988,24.1996997,24.3037988,40277500,24.2938989
2373,24.361001,24.3191992,24.2812012,24.3620996,33578400,24.2933008,24.2938989,24.341499,24.3128003,24.4148999,32755000,24.403501
2374,24.2933008,24.3203003,24.2475,24.3528003,35723000,24.3313989,24.403501,24.4375,24.2834009,24.4375,35555900,24.3791992
2375,24.3313989,24.3427002,24.2793994,24.3927002,37288600,24.3379004,24.3791992,24.2413989,24.1853003,24.3394995,33530500,24.3245996
2376,24.3379004,24.3638989,24.1569995,24.4619995,40273400,24.3177002,24.3245996,24.3123999,24.2287988,24.331499,52847200,24.331499
2377,24.3177002,24.2587988,24.1996997,24.3037988,40277500,24.2938989,24.331499,24.4255005,24.4179004,24.5382007,32647000,24.5345996
2378,24.2938989,24.341499,24.3128003,24.4148999,32755000,24.403501,24.5345996,24.5065991,24.366001,24.5065991,34165100,24.3703003
2379,24.403501,24.4375,24.2834009,24.4375,35555900,24.3791992,24.3703003,24.3931006,24.3073999,24.4222998,35948200,24.3561011
2380,24.3791992,24.2413989,24.1853003,24.3394995,33530500,24.3245996,24.3561011,24.373999,24.3327002,24.4162012,34682100,24.345
2381,24.3245996,24.3123999,24.2287988,24.331499,52847200,24.331499,24.345,24.346499,24.3111011,24.413999,52783300,24.3830005
2382,24.331499,24.4255005,24.4179004,24.5382007,32647000,24.5345996,24.3830005,24.4332007,24.3703003,24.5041992,32389700,24.3907007
2383,24.5345996,24.5065991,24.366001,24.5065991,34165100,24.3703003,24.3907007,24.3634009,24.1937988,24.401499,35639100,24.1937988
2384,24.3703003,24.3931006,24.3073999,24.4222998,35948200,24.3561011,24.1937988,24.2869995,24.2802002,24.4296997,35008000,24.4068994
2385,24.3561011,24.373999,24.3327002,24.4162012,34682100,24.345,24.4068994,24.4237988,24.0569995,24.4272998,39002800,24.1969995
2386,24.345,24.346499,24.3111011,24.413999,52783300,24.3830005,24.1969995,24.2919995,24.216499,24.3270996,33615900,24.2340991
2387,24.3830005,24.4332007,24.3703003,24.5041992,32389700,24.3907007,24.2340991,24.3138989,24.2868994,24.3916992,19622900,24.2901001
2388,24.3907007,24.3634009,24.1937988,24.401499,35639100,24.1937988,24.2901001,24.3078003,24.2205005,24.348999,33672200,24.3254004
2389,24.1937988,24.2869995,24.2802002,24.4296997,35008000,24.4068994,24.3254004,24.2343994,24.0769995,24.2428003,33645200,24.0975
2390,24.4068994,24.4237988,24.0569995,24.4272998,39002800,24.1969995,24.0975,24.1352002,24.1352002,24.2691992,29013300,24.2517993
2391,24.1969995,24.2919995,24.216499,24.3270996,33615900,24.2340991,24.2517993,24.2451001,24.2227002,24.32,29991300,24.2742993
2392,24.2340991,24.3138989,24.2868994,24.3916992,19622900,24.2901001,24.2742993,24.273501,24.1279004,24.2930005,31067500,24.2553003
2393,24.2901001,24.3078003,24.2205005,24.348999,33672200,24.3254004,24.2553003,24.3575,24.3575,24.4576001,31716200,24.4325
2394,24.3254004,24.2343994,24.0769995,24.2428003,33645200,24.0975,24.4325,24.4498999,24.4168994,24.4932007,30676700,24.4783008
2395,24.0975,24.1352002,24.1352002,24.2691992,29013300,24.2517993,24.4783008,24.4915991,24.4668994,24.6354004,27366400,24.5927002
2396,24.2517993,24.2451001,24.2227002,24.32,29991300,24.2742993,24.5927002,24.595,24.5715991,24.6282007,27931700,24.5913989
2397,24.2742993,24.273501,24.1279004,24.2930005,31067500,24.2553003,24.5913989,24.5587988,24.5034009,24.6091992,29621300,24.6061011
2398,24.2553003,24.3575,24.3575,24.4576001,31716200,24.4325,24.6061011,24.638501,24.638501,24.7383008,30597600,24.7383008
2399,24.4325,24.4498999,24.4168994,24.4932007,30676700,24.4783008,24.7383008,24.7556006,24.6842993,24.7762012,31827800,24.7344995
2400,24.4783008,24.4915991,24.4668994,24.6354004,27366400,24.5927002,24.7344995,24.673999,24.6506006,24.7254004,30595700,24.7254004
2401,24.5927002,24.595,24.5715991,24.6282007,27931700,24.5913989,24.7254004,24.7204004,24.6632007,24.731001,30102400,24.6990991
2402,24.5913989,24.5587988,24.5034009,24.6091992,29621300,24.6061011,24.6990991,24.7787988,24.7490991,24.8123999,41080600,24.7712988
2403,24.6061011,24.638501,24.638501,24.7383008,30597600,24.7383008,24.7712988,24.7996997,24.7493994,24.8168994,35570200,24.7783008
2404,24.7383008,24.7556006,24.6842993,24.7762012,31827800,24.7344995,24.7783008,24.8276001,24.5992993,24.8404004,39955200,24.7541992
2405,24.7344995,24.673999,24.6506006,24.7254004,30595700,24.7254004,24.7541992,24.6912012,24.6465991,24.7353003,32947700,24.721001
2406,24.7254004,24.7204004,24.6632007,24.731001,30102400,24.6990991,24.721001,24.7593994,24.6853003,24.7795996,34692100,24.7030005
2407,24.6990991,24.7787988,24.7490991,24.8123999,41080600,24.7712988,24.7030005,24.771001,24.7113989,24.7851001,34608600,24.763501
2408,24.7712988,24.7996997,24.7493994,24.8168994,35570200,24.7783008,24.763501,24.8037988,24.6647998,24.8037988,34785800,24.7757007
2409,24.7783008,24.8276001,24.5992993,24.8404004,39955200,24.7541992,24.7757007,24.7603003,24.688501,24.7603003,36450200,24.7215991
2410,24.7541992,24.6912012,24.6465991,24.7353003,32947700,24.721001,24.7215991,24.7687988,24.7208008,24.8,32351400,24.7683008
2411,24.721001,24.7593994,24.6853003,24.7795996,34692100,24.7030005,24.7683008,24.7713989,24.7587988,24.8094995,29317800,24.8090991
2412,24.7030005,24.771001,24.7113989,24.7851001,34608600,24.763501,24.8090991,24.783501,24.7032007,24.9087012,33446400,24.7491992
2413,24.763501,24.8037988,24.6647998,24.8037988,34785800,24.7757007,24.7491992,24.653501,24.6208008,24.7440991,33080600,24.7402002
2414,24.7757007,24.7603003,24.688501,24.7603003,36450200,24.7215991,24.7402002,24.6537988,24.3775,24.6537988,36210700,24.3820996
2415,24.7215991,24.7687988,24.7208008,24.8,32351400,24.7683008,24.3820996,24.4104004,24.378501,24.4809009,31599300,24.4132007
2416,24.7683008,24.7713989,24.7587988,24.8094995,29317800,24.8090991,24.4132007,24.5495996,24.5495996,24.6821997,28225500,24.6584009
2417,24.8090991,24.783501,24.7032007,24.9087012,33446400,24.7491992,24.6584009,24.6865991,24.6161011,24.688999,29131000,24.6461011
2418,24.7491992,24.653501,24.6208008,24.7440991,33080600,24.7402002,24.6461011,24.6862988,24.6386011,24.7492993,29536500,24.6811011
2419,24.7402002,24.6537988,24.3775,24.6537988,36210700,24.3820996,24.6811011,24.6294995,24.3001001,24.6502002,31426200,24.3001001
2420,24.3820996,24.4104004,24.378501,24.4809009,31599300,24.4132007,24.3001001,24.2763989,24.2068994,24.4027002,34156800,24.2555005
2421,24.4132007,24.5495996,24.5495996,24.6821997,28225500,24.6584009,24.2555005,24.255,24.173501,24.3058008,27881500,24.2837012
2422,24.6584009,24.6865991,24.6161011,24.688999,29131000,24.6461011,24.2837012,24.3375,24.3366992,24.5477002,27774900,24.5251001
2423,24.6461011,24.6862988,24.6386011,24.7492993,29536500,24.6811011,24.5251001,24.4487988,24.4141992,24.4890991,27852900,24.4404004
2424,24.6811011,24.6294995,24.3001001,24.6502002,31426200,24.3001001,24.4404004,24.4790991,24.3618994,24.5038989,28465900,24.3896997
2425,24.3001001,24.2763989,24.2068994,24.4027002,34156800,24.2555005,24.3896997,24.4471997,24.4221997,24.5395996,25887800,24.4305005
2426,24.2555005,24.255,24.173501,24.3058008,27881500,24.2837012,24.4305005,24.473501,24.3903003,24.4912012,26777000,24.4423999
2427,24.2837012,24.3375,24.3366992,24.5477002,27774900,24.5251001,24.4423999,24.3193994,24.2819995,24.4918994,27375800,24.4630005
2428,24.5251001,24.4487988,24.4141992,24.4890991,27852900,24.4404004,24.4630005,24.4606006,24.4377002,24.6031006,26336600,24.5759009
2429,24.4404004,24.4790991,24.3618994,24.5038989,28465900,24.3896997,24.5759009,24.626499,24.626499,24.7501001,33481100,24.716499
2430,24.3896997,24.4471997,24.4221997,24.5395996,25887800,24.4305005,24.716499,24.7441992,24.738501,24.8037988,27107300,24.7655005
2431,24.4305005,24.473501,24.3903003,24.4912012,26777000,24.4423999,24.7655005,24.703501,24.4655005,24.7196997,34902600,24.578501
2432,24.4423999,24.3193994,24.2819995,24.4918994,27375800,24.4630005,24.578501,24.6383008,24.5919995,24.6963989,33744100,24.6554004
2433,24.4630005,24.4606006,24.4377002,24.6031006,26336600,24.5759009,24.6554004,24.6806006,24.6029004,24.6862012,33539300,24.651001
2434,24.5759009,24.626499,24.626499,24.7501001,33481100,24.716499,24.651001,24.6225,24.593999,24.6711011,33024900,24.6142993
